height,weight,label
126,38,normal
168,74,fat
124,35,normal
161,42,thin
134,48,fat
163,64,normal
131,50,fat
162,77,fat
164,77,fat
171,64,normal
132,64,fat
189,48,thin
150,72,fat
134,40,normal
144,45,normal
139,63,fat
168,63,normal
135,77,fat
176,37,thin
194,43,thin
145,76,fat
134,56,fat
125,58,fat
160,45,thin
195,51,thin
126,56,fat
124,61,fat
144,55,fat
158,71,fat
138,61,fat
149,48,normal
154,66,fat
147,61,fat
190,52,thin
134,62,fat
157,61,normal
188,78,normal
183,39,thin
166,49,thin
187,47,thin
188,51,thin
124,72,fat
194,45,thin
127,44,fat
170,58,normal
179,54,thin
187,41,thin
157,67,fat
153,78,fat
136,41,normal
174,62,normal
175,36,thin
187,71,normal
200,43,thin
181,41,thin
198,39,thin
195,70,thin
191,36,thin
155,76,fat
161,57,normal
128,49,fat
192,44,thin
142,76,fat
197,74,normal
122,67,fat
178,56,thin
126,70,fat
187,48,thin
185,72,normal
153,67,fat
142,66,fat
160,69,fat
189,62,thin
177,41,thin
120,58,fat
150,60,fat
176,36,thin
162,36,thin
189,53,thin
169,36,thin
150,41,thin
155,50,normal
171,76,fat
125,73,fat
170,75,fat
194,61,thin
162,47,thin
147,49,normal
178,71,normal
175,55,thin
175,49,thin
138,61,fat
133,44,normal
190,60,thin
192,76,normal
163,35,thin
188,48,thin
135,75,fat
176,71,normal
173,40,thin
134,43,normal
170,57,normal
124,35,normal
139,65,fat
186,77,normal
194,65,thin
120,40,fat
171,73,normal
149,40,thin
192,77,normal
185,63,thin
148,43,normal
191,69,normal
160,55,normal
190,52,thin
173,41,thin
194,80,normal
187,63,thin
146,64,fat
143,75,fat
181,74,normal
147,67,fat
128,79,fat
199,44,thin
195,37,thin
134,73,fat
180,45,thin
159,79,fat
139,72,fat
157,56,normal
184,52,thin
168,76,fat
167,35,thin
136,75,fat
158,48,normal
130,78,fat
141,50,fat
156,42,thin
124,70,fat
146,80,fat
174,74,normal
161,68,fat
136,57,fat
185,73,normal
171,77,fat
193,72,normal
138,63,fat
166,63,normal
162,51,normal
156,58,normal
159,55,normal
154,54,normal
177,71,normal
182,51,thin
144,38,thin
169,75,fat
138,49,fat
166,80,fat
175,70,normal
127,62,fat
147,73,fat
169,68,normal
192,78,normal
146,50,normal
152,43,normal
157,41,thin
161,64,normal
197,65,thin
135,41,normal
139,48,normal
162,77,fat
183,38,thin
175,37,thin
148,68,fat
176,79,fat
185,68,normal
155,52,normal
169,61,normal
200,50,thin
156,39,thin
186,71,normal
194,80,normal
175,57,normal
192,62,thin
137,60,fat
178,61,normal
175,35,thin
168,58,normal
196,71,thin
158,72,fat
159,80,fat
200,38,thin
194,37,thin
174,46,thin
166,37,thin
160,80,fat
188,60,thin
124,53,fat
152,78,fat
141,75,fat
165,43,thin
120,42,fat
170,41,thin
161,72,fat
146,45,normal
189,56,thin
178,63,normal
170,44,thin
161,36,thin
159,42,thin
155,57,normal
125,77,fat
120,46,fat
194,44,thin
170,64,normal
197,58,thin
194,73,normal
149,60,fat
146,55,fat
182,78,normal
143,62,fat
193,70,normal
173,49,thin
121,74,fat
180,49,thin
140,80,fat
170,56,normal
125,36,normal
171,56,normal
183,72,normal
133,48,fat
130,66,fat
166,49,thin
194,53,thin
131,55,fat
134,40,normal
169,38,thin
122,43,fat
198,68,thin
199,48,thin
171,37,thin
179,48,thin
134,69,fat
197,35,thin
171,42,thin
128,37,normal
133,74,fat
195,64,thin
138,41,normal
182,50,thin
164,53,normal
177,42,thin
171,41,thin
124,65,fat
178,43,thin
129,46,fat
194,71,normal
184,77,normal
162,49,normal
160,50,normal
164,72,fat
154,57,normal
129,47,fat
130,41,normal
193,49,thin
178,37,thin
132,43,normal
170,40,thin
160,66,fat
155,48,normal
164,74,fat
173,49,thin
150,76,fat
187,42,thin
140,71,fat
175,50,thin
197,46,thin
140,43,normal
160,52,normal
182,47,thin
141,49,normal
187,40,thin
187,52,thin
153,42,thin
157,47,normal
136,63,fat
155,68,fat
176,70,normal
139,74,fat
140,73,fat
195,49,thin
156,37,thin
136,63,fat
129,51,fat
195,52,thin
120,56,fat
156,75,fat
193,41,thin
187,74,normal
145,64,fat
161,48,normal
142,45,normal
184,67,normal
200,41,thin
137,71,fat
193,53,thin
152,67,fat
122,65,fat
140,63,fat
140,53,fat
167,75,fat
123,69,fat
137,75,fat
193,38,thin
156,35,thin
131,60,fat
147,79,fat
199,50,thin
181,60,thin
186,50,thin
172,75,fat
154,52,normal
180,36,thin
155,69,fat
126,51,fat
168,65,normal
163,47,thin
195,77,normal
127,36,normal
194,40,thin
123,49,fat
149,43,normal
171,79,fat
137,74,fat
171,72,normal
189,56,thin
190,50,thin
123,66,fat
194,65,thin
140,80,fat
180,35,thin
183,37,thin
179,58,thin
153,69,fat
140,40,normal
170,66,normal
171,59,normal
130,53,fat
199,53,thin
127,63,fat
144,38,thin
146,68,fat
194,79,normal
172,75,fat
159,77,fat
120,77,fat
164,69,fat
123,40,fat
172,53,thin
157,57,normal
135,43,normal
171,35,thin
169,38,thin
155,62,fat
174,43,thin
172,40,thin
176,68,normal
152,78,fat
133,53,fat
130,79,fat
188,64,thin
139,41,normal
183,48,thin
165,79,fat
128,60,fat
137,35,normal
154,57,normal
151,73,fat
183,53,thin
196,61,thin
145,75,fat
146,42,normal
150,53,normal
143,66,fat
174,63,normal
132,56,fat
132,80,fat
124,46,fat
149,73,fat
164,58,normal
191,35,thin
175,44,thin
153,72,fat
178,59,normal
182,68,normal
151,58,fat
146,44,normal
127,60,fat
126,47,fat
168,59,normal
197,37,thin
158,40,thin
186,69,normal
179,79,normal
184,76,normal
151,59,fat
187,65,normal
131,66,fat
137,58,fat
135,43,normal
193,53,thin
185,70,normal
191,71,normal
157,77,fat
169,37,thin
186,37,thin
161,70,fat
140,79,fat
128,76,fat
134,63,fat
197,52,thin
137,55,fat
161,78,fat
183,41,thin
162,68,fat
132,67,fat
163,62,normal
123,74,fat
159,76,fat
179,63,normal
146,70,fat
140,61,fat
130,69,fat
139,76,fat
181,40,thin
134,51,fat
151,55,normal
124,49,fat
148,55,fat
197,71,thin
128,46,fat
190,61,thin
162,78,fat
135,47,fat
169,55,normal
194,43,thin
128,45,fat
144,64,fat
133,76,fat
194,73,normal
178,78,normal
139,72,fat
137,60,fat
158,75,fat
120,68,fat
147,67,fat
151,38,thin
122,52,fat
188,79,normal
177,67,normal
176,56,thin
122,77,fat
148,59,fat
137,63,fat
120,70,fat
140,66,fat
156,75,fat
129,47,fat
173,69,normal
140,44,normal
167,49,thin
167,41,thin
159,63,normal
130,48,fat
194,60,thin
160,35,thin
154,69,fat
189,44,thin
155,35,thin
160,72,fat
141,70,fat
120,71,fat
164,64,normal
179,78,normal
140,38,normal
166,52,normal
140,43,normal
175,80,fat
166,68,normal
149,43,normal
164,40,thin
141,37,normal
157,44,thin
138,53,fat
180,35,thin
150,43,normal
178,45,thin
155,42,thin
157,45,thin
135,45,normal
176,38,thin
193,73,normal
141,41,normal
197,39,thin
127,80,fat
185,77,normal
200,65,thin
148,51,normal
156,57,normal
169,48,thin
168,43,thin
120,69,fat
175,70,normal
178,37,thin
196,41,thin
150,55,normal
193,49,thin
174,76,fat
199,54,thin
168,69,normal
171,39,thin
132,65,fat
154,79,fat
189,80,normal
162,41,thin
171,51,thin
155,58,normal
131,57,fat
144,76,fat
124,61,fat
161,72,fat
164,63,normal
180,75,normal
150,36,thin
120,72,fat
163,59,normal
139,41,normal
132,49,fat
135,47,fat
151,67,fat
160,80,fat
174,52,thin
143,36,thin
164,53,normal
181,53,thin
156,35,thin
196,76,normal
194,35,thin
154,59,normal
132,72,fat
173,75,fat
164,43,thin
144,43,normal
161,76,fat
165,72,fat
128,63,fat
186,74,normal
153,39,thin
130,75,fat
143,36,thin
199,42,thin
156,69,fat
125,68,fat
127,78,fat
174,49,thin
151,69,fat
135,62,fat
189,47,thin
182,53,thin
193,75,normal
186,65,normal
168,43,thin
155,43,thin
151,65,fat
147,42,normal
157,37,thin
123,57,fat
174,65,normal
189,61,thin
152,52,normal
186,38,thin
133,66,fat
147,47,normal
182,65,normal
170,55,normal
135,68,fat
131,41,normal
123,42,fat
190,43,thin
175,36,thin
168,54,normal
186,52,thin
131,69,fat
172,53,thin
142,37,thin
120,58,fat
136,60,fat
187,72,normal
152,72,fat
177,53,thin
166,51,normal
187,64,thin
188,63,thin
154,49,normal
162,52,normal
131,66,fat
191,68,normal
193,66,thin
164,56,normal
123,48,fat
135,48,fat
189,75,normal
195,63,thin
157,41,thin
152,57,normal
164,74,fat
126,64,fat
189,69,normal
155,49,normal
126,54,fat
139,70,fat
137,41,normal
166,61,normal
188,76,normal
128,36,normal
153,45,normal
162,48,thin
197,70,thin
159,59,normal
181,50,thin
160,68,fat
174,57,normal
128,59,fat
129,61,fat
138,64,fat
192,70,normal
160,39,thin
183,72,normal
163,53,normal
161,73,fat
186,48,thin
170,71,normal
127,57,fat
200,51,thin
198,63,thin
160,44,thin
177,45,thin
153,71,fat
173,76,fat
133,37,normal
143,65,fat
148,59,fat
174,74,normal
130,48,fat
139,37,normal
135,55,fat
190,38,thin
125,45,fat
120,69,fat
122,44,fat
165,61,normal
145,47,normal
167,71,fat
136,54,fat
152,66,fat
170,69,normal
135,44,normal
160,71,fat
140,78,fat
150,77,fat
195,67,thin
144,74,fat
156,51,normal
165,74,fat
188,36,thin
190,45,thin
159,63,normal
196,47,thin
132,43,normal
164,68,fat
182,65,normal
148,71,fat
127,75,fat
159,72,fat
185,58,thin
135,53,fat
176,77,normal
160,70,fat
169,55,normal
173,50,thin
151,40,thin
160,43,thin
148,44,normal
165,46,thin
156,72,fat
127,76,fat
183,71,normal
127,63,fat
120,66,fat
161,77,fat
191,42,thin
185,60,thin
158,43,thin
172,47,thin
123,59,fat
149,69,fat
166,40,thin
157,70,fat
130,77,fat
156,41,thin
176,77,normal
148,60,fat
191,71,normal
127,78,fat
178,49,thin
146,50,normal
146,48,normal
140,80,fat
122,80,fat
141,77,fat
130,69,fat
181,56,thin
135,68,fat
173,62,normal
134,37,normal
156,44,thin
152,62,fat
131,59,fat
162,73,fat
179,73,normal
140,76,fat
181,56,thin
181,78,normal
172,54,thin
181,43,thin
158,39,thin
164,66,normal
169,54,normal
124,75,fat
166,40,thin
184,42,thin
130,41,normal
126,67,fat
141,56,fat
182,74,normal
173,51,thin
179,75,normal
154,44,normal
184,70,normal
178,75,normal
160,65,fat
185,48,thin
180,69,normal
178,41,thin
126,63,fat
125,65,fat
120,57,fat
179,54,thin
122,80,fat
156,71,fat
163,60,normal
163,72,fat
189,60,thin
170,35,thin
134,49,fat
141,61,fat
162,75,fat
168,47,thin
185,67,normal
170,72,normal
131,71,fat
125,67,fat
123,78,fat
149,42,normal
168,50,thin
183,42,thin
144,47,normal
177,44,thin
140,35,thin
123,77,fat
187,79,normal
173,70,normal
163,54,normal
183,49,thin
142,59,fat
149,54,normal
130,70,fat
125,65,fat
156,35,thin
141,79,fat
177,44,thin
154,58,normal
179,43,thin
189,50,thin
130,35,normal
189,80,normal
120,58,fat
123,42,fat
165,48,thin
175,67,normal
180,47,thin
147,46,normal
197,76,normal
174,44,thin
177,58,normal
168,66,normal
124,52,fat
183,41,thin
145,58,fat
177,68,normal
132,54,fat
131,78,fat
139,64,fat
168,76,fat
140,57,fat
149,57,fat
141,40,normal
181,42,thin
149,44,normal
128,51,fat
123,80,fat
138,46,normal
143,36,thin
150,46,normal
155,61,fat
162,43,thin
136,53,fat
120,73,fat
193,52,thin
180,73,normal
152,77,fat
131,66,fat
151,57,normal
152,56,normal
164,72,fat
146,68,fat
124,68,fat
176,56,thin
157,55,normal
164,77,fat
188,60,thin
178,75,normal
145,63,fat
132,60,fat
123,61,fat
148,45,normal
199,40,thin
139,80,fat
171,39,thin
195,59,thin
182,58,thin
184,37,thin
187,68,normal
148,67,fat
152,78,fat
190,75,normal
132,71,fat
172,67,normal
166,66,normal
128,42,fat
183,76,normal
175,50,thin
184,37,thin
145,58,fat
135,80,fat
131,68,fat
192,79,normal
197,45,thin
182,56,thin
175,76,normal
161,41,thin
163,53,normal
174,45,thin
199,46,thin
144,43,normal
151,70,fat
158,75,fat
143,72,fat
164,38,thin
152,45,normal
134,47,fat
180,77,normal
123,51,fat
147,40,normal
127,55,fat
139,78,fat
129,58,fat
142,47,normal
172,58,normal
154,57,normal
172,37,thin
165,38,thin
165,73,fat
132,64,fat
186,74,normal
141,52,fat
170,49,thin
159,59,normal
132,51,fat
166,61,normal
128,48,fat
149,44,normal
183,64,normal
187,38,thin
151,60,fat
183,52,thin
196,75,normal
174,77,fat
139,54,fat
132,61,fat
123,38,fat
144,50,normal
162,46,thin
127,37,normal
158,35,thin
180,72,normal
185,54,thin
132,77,fat
121,71,fat
166,49,thin
120,78,fat
174,61,normal
160,35,thin
179,68,normal
120,65,fat
130,70,fat
171,60,normal
178,60,normal
145,76,fat
184,35,thin
177,38,thin
159,64,fat
173,37,thin
156,64,fat
176,66,normal
178,41,thin
158,49,normal
147,74,fat
190,41,thin
127,64,fat
183,48,thin
148,68,fat
123,35,normal
124,72,fat
159,38,thin
123,48,fat
174,77,fat
180,39,thin
194,51,thin
166,59,normal
139,70,fat
193,77,normal
128,68,fat
125,58,fat
134,40,normal
197,50,thin
174,42,thin
131,76,fat
144,68,fat
155,43,thin
170,73,fat
155,60,normal
175,45,thin
168,75,fat
177,55,thin
187,53,thin
154,60,fat
193,75,normal
199,77,normal
181,44,thin
152,80,fat
159,68,fat
168,59,normal
186,50,thin
176,38,thin
178,78,normal
148,52,normal
131,52,fat
144,78,fat
127,50,fat
132,40,normal
155,64,fat
167,76,fat
157,45,thin
141,50,fat
168,73,fat
157,71,fat
194,53,thin
120,72,fat
184,50,thin
139,71,fat
151,70,fat
126,74,fat
165,57,normal
134,47,fat
170,60,normal
184,54,thin
142,54,fat
192,39,thin
123,37,normal
153,64,fat
128,43,fat
140,69,fat
